ความเร็ว	khwamrew	100
ความเร็ว	kwamrew	90
บูชา	bucha	100
สักหน่อย	saknoi	100
สักหน่อย	saknoy	90
ลิง	ling	100
พระเอก	praek	100
พระเอก	phraek	90
พระเอก	praaek	80
ทองคำ	thongkham	100
ทองคำ	tongkam	90
ถึงแม้ว่า	thuengmaewa	100
ถึงแม้ว่า	tungmaewa	90
ถึงแม้ว่า	thuengmaeva	80
ฟุตบอล	futbol	100
ฟุตบอล	futboll	80
เข็ม	khem	100
รับทราบ	rapsap	100
รับทราบ	rabsab	85
รับทราบ	rapthrap	80
คุณหญิง	khunying	100
คุณหญิง	khunyhing	80
ล้มเหลว	lomlew	100
ล้มเหลว	lomleo	90
ล้มเหลว	lomlaew	80
สามัญ	saman	100
สามัญ	samun	80
ครม.	khorormor	100
ครม.	kromor	85
ข้างใน	khangnai	100
ทุกที	tukti	100
ทุกที	thookthee	85
โล่ง	long	100
พะเยา	phayao	100
พะเยา	payao	90
แกม	kaem	100
แกม	gaem	85
จาง	jang	100
จาง	chang	80
แม้กระทั่ง	maekrathang	100
แม้กระทั่ง	maikrathang	85
ภาคเหนือ	phaknuea	100
ภาคเหนือ	paknua	90
ภาคเหนือ	phakneua	85
โน้น	non	100
โน้น	noon	85
ขัง	khang	100
ยุติ	yuti	100
แฝง	faeng	100
แฝง	feng	85
นวด	nuat	100
นวด	nuad	85
เคลื่อนที่	kluenti	100
เคลื่อนที่	khluenthi	90
เคลื่อนที่	kleuanti	85
เทศบาล	thesaban	100
เทศบาล	tessaban	85
ฉุกเฉิน	chukchern	100
ฉุกเฉิน	chookchoen	88
ฉุกเฉิน	chukchoen	85
เอาแต่	aotae	100
เอาแต่	awtae	85
บีบ	beep	100
บีบ	bib	85
สงค์	song	100
ข้างนอก	khangnok	100
บุก	buk	100
บุก	book	85
ศักดิ์สิทธิ์	saksit	100
ด่วน	duan	100
ปรุง	prung	100
ปรุง	proong	85
จ	jor	100
จ	j	85
ข้อสรุป	khosarup	100
ข้อสรุป	kosarub	85
ค้น	khon	100
ควัน	kwan	100
อ่อนแอ	onae	100
อ่อนแอ	awnae	85
ฉีด	cheet	100
ทัก	tak	100
รูปทรง	rupsong	100
รูปทรง	roopsong	90
รูปทรง	ruubsong	80
นุ่ม	num	100
นุ่ม	noom	90
สาน	san	100
โทร.	tho	100
โทร.	tor	90
ท่อน	ton	100
นักร้อง	nakrong	100
บาร์	bar	100
บาร์	ba	80
วน	won	100
วน	wun	80
ขีด	kheet	100
ขีด	khid	85
เกอร์	goe	100
เกอร์	ger	95
เกอร์	koe	80
ผู้ตาย	phutai	100
ผู้ตาย	pootai	90
ส่วนรวม	suanruam	100
ส่วนรวม	suanruom	85
ประกันภัย	prakanphai	100
ประกันภัย	prakanpai	85
ทวีป	taweep	100
ทวีป	thaweep	85
สุร	sura	100
ตรัส	trat	100
ตรัส	tras	80
เกี่ยว	kiao	100
เกี่ยว	kiew	90
เกี่ยว	kiaw	85
ถึงขนาด	thuengkhanat	100
ถึงขนาด	teungkanat	90
ถึงขนาด	thungkanad	80
แพร่หลาย	praelai	100
แพร่หลาย	prelai	90
แพร่หลาย	praehlai	80
นานาชาติ	nanachat	100
นานาชาติ	nanachart	90
สวด	suat	100
สวด	suad	85
ก็แล้วกัน	kolaewkan	100
ก็แล้วกัน	kawlaewkan	85
ตุ๊กตา	tukkata	100
ตุ๊กตา	tookkata	85
ขวาง	khwang	100
ขวาง	kwang	90
วาน	wan	100
ผู้ชม	phuchom	100
ผู้ชม	poochom	90
สิริ	siri	100
มูล	moon	100
มูล	mun	85
สืบสวน	suepsuan	100
สืบสวน	suebsuan	85
เชื่อถือ	chueathue	100
เชื่อถือ	cheuathue	90
เชื่อถือ	chuathua	80
รับใช้	rapchai	100
รับใช้	rubchai	90
รับใช้	rapchay	80
เจ้าพนักงาน	jaophanakngan	100
เจ้าพนักงาน	chaophanakngan	85
ความถี่	khwamthi	100
ความถี่	kwamthee	90
หลอดเลือด	lotluead	100
หลอดเลือด	lawtleuat	85
หลอดเลือด	lotlueat	80
สุจริต	sujarit	100
สุจริต	sucharit	90
สุจริต	sutjarit	80
มั้ง	mang	100
วงเงิน	wongngern	100
วงเงิน	wongngoen	90
ครบถ้วน	krobtuan	100
ครบถ้วน	krohptuan	85
เว้น	wen	100
งู	ngu	100
งู	ngoo	90
ในขณะนั้น	naikhananan	100
ในขณะนั้น	naikananan	85
กับข้าว	kapkhao	100
พิพิธภัณฑ์	piphitthapan	100
พิพิธภัณฑ์	pipittapan	90
พิพิธภัณฑ์	phiphitphan	80
กึ่ง	keung	100
กึ่ง	kueng	85
นพ	nop	100
นพ	noph	80
พึ่งพา	phuengpha	100
พึ่งพา	puengpa	90
พึ่งพา	phungpha	80
มหาศาล	mahasan	100
มหาศาล	mahasaan	85
หัด	hat	100
ประมวลกฎหมาย	pramuankotmai	100
ประมวลกฎหมาย	pramualkodmai	85
พ.ร.บ.	porobor	100
พ.ร.บ.	phorobor	85
สกุล	sakun	100
สกุล	sakul	85
น.ส.	nangsao	100
น.ส.	nss	80
สถาปัตยกรรม	sathapattayakam	100
สถาปัตยกรรม	sathapatyakam	90
สถาปัตยกรรม	sathapattayakum	80
อาณาจักร	anachak	100
อาณาจักร	anajak	90
เงินกู้	ngoenku	100
เงินกู้	ngernku	90
เงินกู้	ngeunku	80
ข้อจำกัด	khojamkat	100
ข้อจำกัด	kawjamkat	85
สำรอง	samrong	100
ทีนี้	teenee	100
ทีนี้	tini	85
ทางเดิน	thangdoen	100
ทางเดิน	thangdern	90
ทางเดิน	tangduhn	75
มารยาท	marayat	100
มารยาท	maraya	80
ราก	rak	100
ซาน	san	100
พระนาง	pranang	100
พระนาง	phranang	90
ปอด	pod	100
ภู	phu	100
ภู	poo	90
ยุทธศาสตร์	yutthasat	100
ยุทธศาสตร์	yuttasat	90
เตรียมตัว	triamtua	100
เตรียมตัว	triemtua	85
อิเล็กทรอนิกส์	elektronik	100
อิเล็กทรอนิกส์	ilektronik	85
สิน	sin	100
คริสต์	khrit	100
คริสต์	krit	90
คริสต์	kris	80
อ้างอิง	anging	100
อ้างอิง	arngeing	80
วัตถุดิบ	watthudip	100
วัตถุดิบ	watthudib	85
เข่า	khao	100
เข่า	kao	85
นายทุน	naithun	100
นายทุน	naitoon	90
เจ้าฟ้า	jaofa	100
เจ้าฟ้า	chaofa	85
ตอบรับ	toprap	100
ตอบรับ	toprab	85
แผ่	pae	100
แผ่	phae	85
แนะแนว	naenaew	100
แนะแนว	naenaeo	85
เงินทุน	ngoenthun	100
เงินทุน	ngernthun	95
เงินทุน	ngerntoon	85
สลาย	salai	100
สลาย	salay	85
ท้าทาย	tatai	100
ท้าทาย	thathai	90
ต่อหน้า	tona	100
ต่อหน้า	torna	85
ปลุก	pluk	100
ออสเตรเลีย	ostrelia	100
ออสเตรเลีย	australia	90
ออสเตรเลีย	ostraelia	80
เดช	det	100
เดช	dech	85
ทำเอา	thamao	100
ทำเอา	tumao	85
อย่างเช่น	yangchen	100
วุฒิสภา	wuttisapha	100
วุฒิสภา	wutthisapha	90
วุฒิสภา	wutisapa	80
อ้าย	ai	100
อ้าย	ay	85
ศิลป์	sin	100
ศิลป์	sil	80
พงศ์	phong	100
พงศ์	pong	90
เปรียบ	priab	100
เปรียบ	preab	90
เปรียบ	priap	80
รัฐศาสตร์	ratthasat	100
รัฐศาสตร์	ratasat	90
รัฐศาสตร์	rattasart	85
เช็ค	check	100
เช็ค	chek	85
ออ	or	100
ออ	aw	90
ออ	oo	80
แถลง	thalaeng	100
แถลง	thalang	85
เนื่อง	nueang	100
เนื่อง	neuang	90
เนื่อง	nuang	80
ช่องทาง	chongthang	100
ของขวัญ	khongkhwan	100
ของขวัญ	kongkwan	90
เกาหลี	kaolee	100
เกาหลี	gaolee	85
เห็นใจ	henjai	100
เห็นใจ	henjay	85
จิน	jin	100
แตะ	tae	100
แตะ	te	85
เซอร์	ser	100
เซอร์	soe	85
พลาสติก	plastik	100
พลาสติก	plasatik	85
เลขานุการ	lekhanukan	100
เลขานุการ	lekanukan	90
ธุระ	thura	100
ธุระ	tura	85
กุญแจเสียง	kunjaesiang	100
กุญแจเสียง	goonjaeseang	85
อึ้ง	ueng	100
อึ้ง	ung	85
ลอ	lor	100
ลอ	lo	90
ผู้ว่าราชการ	phuwaratchakan	100
ผู้ว่าราชการ	puwaratchakan	90
ผู้ว่าราชการ	phuwarachakan	80
แซม	saem	100
แซม	sam	85
รับจ้าง	rapjang	100
รับจ้าง	rubjang	85
จอม	jom	100
จอม	chom	80
วิเศษ	wiset	100
วิเศษ	wised	85
สติปัญญา	satipanya	100
สติปัญญา	satipunya	85
ภา	pha	100
บ	bor	100
บ	baw	85
บ	bo	80
ดาบ	dab	100
ค้าขาย	khakhai	100
ทิพย์	thip	100
หาด	hat	100
ปราสาท	prasat	100
ปราสาท	prasart	85
เป็นต้นไป	pentonpai	100
เป็นต้นไป	pentonbai	85
แหม	mae	100
แหม	maae	80
ชายฝั่ง	chaifang	100
ชายฝั่ง	chayfang	90
ชล	chon	100
นิติบุคคล	nitibukkhon	100
นิติบุคคล	nitibukkon	85
ครีม	kreem	100
ครีม	krim	85
ให้ออก	haiok	100
ให้ออก	hayok	85
ความมั่นใจ	khwammanjai	100
ความมั่นใจ	kwammunjai	90
เมล็ด	malet	100
เมล็ด	melet	85
ปีก	peek	100
ปีก	pik	85
ยาน	yan	100
ลูกหนี้	luknee	100
ลูกหนี้	looknee	90
ก่อตั้ง	kotang	100
สังคมนิยม	sangkhomniyom	100
ยืม	yuem	100
ยืม	yeum	90
เลีย	lia	100
เลีย	liya	85
รั้ว	rua	100
รั้ว	ruar	85
ตรงกัน	trongkan	100
ตรงกัน	dtrongkan	85
น้ำใจ	namjai	100
น้ำใจ	namchai	85
ต่อรอง	torrong	100
ต่อรอง	torong	90
ขุนนาง	khunnang	100
ท้องที่	thongthi	100
ท้องที่	tongtee	90
ใบไม้	baimai	100
คลุม	klum	100
คลุม	kloom	90
ต่างจังหวัด	tangjangwat	100
ต่างจังหวัด	tangchangwat	85
พูดจา	phutja	100
พูดจา	poodja	90
ทรัพยากรธรรมชาติ	sapphayakornthammachat	100
ทรัพยากรธรรมชาติ	sapayakonthammachat	90
ทรัพยากรธรรมชาติ	sappayakorntammachat	80
เด็กชาย	dekchai	100
เด็กชาย	dekchay	85
เข้าหา	khaoha	100
เข้าหา	kaoha	85
นักกีฬา	nakkila	100
นักกีฬา	nakeela	85
แอน	an	100
แอน	aen	90
แอน	ann	80
เศรษฐี	sethi	100
เศรษฐี	setthee	90
แปร	prae	100
แปร	bprae	80
อัด	at	100
อัด	ut	80
คมนาคม	khamanakhom	100
คมนาคม	kommanakhom	85
คล้ายคลึง	klaikhlueng	100
คล้ายคลึง	klaiklueng	90
คล้ายคลึง	klaykhlueng	85
เอื้อ	uea	100
เอื้อ	ua	85
กราบ	krap	100
อืม	uem	100
อืม	um	85
อืม	eum	80
ยุบ	yub	100
ผัว	phua	100
ผัว	pua	90
เมื่อใด	mueadai	100
เมื่อใด	meuadai	90
เมื่อใด	muadai	80
สุก	suk	100
ประยุกต์	prayuk	100
ประยุกต์	prayook	85
วิกฤติ	wikrit	100
วิกฤติ	vikrit	85
รูปธรรม	ruptham	100
รูปธรรม	roopptham	80
เจ้าพระยา	chaophraya	100
เจ้าพระยา	jaopraya	90
เจ้าพระยา	chaoprayah	80
เมฆ	mek	100
เมฆ	mak	80
จุฬาลงกรณ์	chulalongkorn	100
บันดาล	bandan	100
บันดาล	bundan	85
แล่น	laen	100
แล่น	lan	80
วัฒน์	wat	100
วัฒน์	wath	80
เบื้องหลัง	buenglang	100
เบื้องหลัง	bueanglang	90
เบื้องหลัง	beuanglang	85
ขจัด	khajat	100
ขจัด	kajad	85
ด้านหน้า	danna	100
เจ้าตัว	jaotua	100
เจ้าตัว	chaotua	85
เฮ้อ	heuh	100
เฮ้อ	hur	85
เฮ้อ	her	80
พิทักษ์	phithak	100
พิทักษ์	pitak	85
บริหารงาน	borihanngan	100
บริหารงาน	boriharnngan	90
เลยทีเดียว	loeyteediao	100
เลยทีเดียว	leuyteediao	90
เลยทีเดียว	loeiteediew	80
อึดอัด	eutat	100
อึดอัด	uedat	85
อึดอัด	uetat	80
มาริ	mari	100
ต.	to	100
ต.	dto	85
จักรวาล	jakkrawan	100
จักรวาล	jakrawan	90
จักรวาล	chakkrawan	80
คุ้ม	khum	100
คุ้ม	koom	85
กู้ยืม	kuyuem	100
กู้ยืม	kooyuem	85
บ่	bo	100
ประหาร	prahan	100
ประหาร	praharn	90
จอง	jong	100
เคลื่อนย้าย	kluenyai	100
เคลื่อนย้าย	khluenyaai	88
เคลื่อนย้าย	kleuanyai	85
อุทธรณ์	utorn	100
อุทธรณ์	uthon	90
อุทธรณ์	utton	85
พลเรือน	phonlaruean	100
พลเรือน	polaruan	88
พลเรือน	phonruean	80
พอเพียง	phorpiang	100
พอเพียง	pawpiang	90
พอเพียง	phopiang	85
วิกฤต	wikrit	100
วิกฤต	vikrit	85
ตาก	tak	100
ประท้วง	prathuang	100
ประท้วง	pratuang	90
เวร	wen	100
เวร	ven	80
ดัชนี	datchani	100
ดัชนี	dadchani	85
ก้น	kon	100
โอ๊ย	oy	100
โอ๊ย	ooy	85
สงเคราะห์	songkhro	100
สงเคราะห์	songkro	90
ฝ่ายค้าน	faikhan	100
ฝ่ายค้าน	faykhan	85
วาท	wat	100
โบ	bo	100
สมุนไพร	samunphrai	100
สมุนไพร	samunprai	90
ใหญ่โต	yaito	100
กั้น	kan	100
บัณฑิต	bandit	100
บัณฑิต	bundit	90
ทัพ	tap	100
คนร้าย	khonrai	100
คนร้าย	konray	85
โจร	jone	100
โจร	jon	90
โจร	chon	80
ภริยา	pariya	100
ภริยา	phariya	90
ร่า	ra	100
ทัวร์	tour	100
ทัวร์	tua	85
ทัวร์	tuar	80
ครอบงำ	khropngam	100
ครอบงำ	krobngam	85
ประมูล	pramoon	100
ประมูล	pramool	90
แลก	laek	100
แลก	lak	85
ขยัน	khayan	100
ขยัน	kayan	85
แหง	ngae	100
แหง	ngaeh	85
เกล้า	klao	100
เกล้า	glao	85
งา	nga	100
หม้อ	mo	100
ดวงจันทร์	duangjan	100
